공통날짜,strategy_ret_net,equity,pos,turnover
2022-12-23,-0.0,2.113652726510456,0.0,0.0
2022-12-27,0.0,2.113652726510456,0.0,0.0
2022-12-28,-0.0002,2.113229995965154,1.0,1.0
2022-12-29,-0.020368272449743152,2.070187151658366,1.0,0.0
2023-01-03,-0.00523525339830222,2.059349197337525,1.0,0.0
2023-01-04,0.021860287120426314,2.104367162072543,1.0,0.0
2023-01-05,0.006365265239910656,2.1177620172212928,1.0,0.0
2023-01-06,0.012212363991145558,2.143624897822222,1.0,0.0
2023-01-09,0.02670228344085057,2.2008645774347353,1.0,0.0
2023-01-10,-0.00038755934987566576,2.2000116117899404,1.0,0.0
2023-01-11,0.002413115447745784,2.205320493795571,0.0,1.0
2023-01-12,0.0,2.205320493795571,0.0,0.0
2023-01-13,0.0,2.205320493795571,0.0,0.0
2023-01-17,-0.0,2.205320493795571,0.0,0.0
2023-01-18,-0.0,2.205320493795571,0.0,0.0
2023-01-19,0.0,2.205320493795571,0.0,0.0
2023-01-20,0.0,2.205320493795571,0.0,0.0
2023-01-25,0.0,2.205320493795571,0.0,0.0
2023-01-26,0.0,2.205320493795571,0.0,0.0
2023-01-27,0.0,2.205320493795571,0.0,0.0
2023-01-30,-0.0,2.205320493795571,0.0,0.0
2023-01-31,-0.0,2.205320493795571,0.0,0.0
2023-02-01,0.0,2.205320493795571,0.0,0.0
2023-02-02,0.0,2.205320493795571,0.0,0.0
2023-02-03,0.0,2.205320493795571,0.0,0.0
2023-02-06,-0.0,2.205320493795571,0.0,0.0
2023-02-07,0.0,2.205320493795571,0.0,0.0
2023-02-08,0.0,2.205320493795571,0.0,0.0
2023-02-09,-0.0,2.205320493795571,0.0,0.0
2023-02-10,-0.0,2.205320493795571,0.0,0.0
2023-02-13,-0.0,2.205320493795571,0.0,0.0
2023-02-14,0.0,2.205320493795571,0.0,0.0
2023-02-15,-0.0,2.205320493795571,0.0,0.0
2023-02-16,0.0,2.205320493795571,0.0,0.0
2023-02-17,-0.0,2.205320493795571,0.0,0.0
2023-02-21,0.0,2.205320493795571,0.0,0.0
2023-02-22,-0.0,2.205320493795571,0.0,0.0
2023-02-23,0.0,2.205320493795571,0.0,0.0
2023-02-24,-0.0,2.205320493795571,0.0,0.0
2023-02-27,-0.0,2.205320493795571,0.0,0.0
2023-02-28,0.0,2.205320493795571,0.0,0.0
2023-03-02,0.0,2.205320493795571,0.0,0.0
2023-03-03,0.0,2.205320493795571,0.0,0.0
2023-03-06,0.0,2.205320493795571,0.0,0.0
2023-03-07,-0.0,2.205320493795571,0.0,0.0
2023-03-08,-0.0,2.205320493795571,0.0,0.0
2023-03-09,-0.0,2.205320493795571,0.0,0.0
2023-03-10,-0.0,2.205320493795571,0.0,0.0
2023-03-13,0.0,2.205320493795571,0.0,0.0
2023-03-14,-0.0002,2.204879429696812,1.0,1.0
2023-03-15,0.011253239013502702,2.229691464915146,0.0,1.0
2023-03-16,-0.0,2.229691464915146,0.0,0.0
2023-03-17,0.0,2.229691464915146,0.0,0.0
2023-03-20,-0.0,2.229691464915146,0.0,0.0
2023-03-21,0.0,2.229691464915146,0.0,0.0
2023-03-22,0.0,2.229691464915146,0.0,0.0
2023-03-23,0.0,2.229691464915146,0.0,0.0
2023-03-24,-0.0,2.229691464915146,0.0,0.0
2023-03-27,-0.0,2.229691464915146,0.0,0.0
2023-03-28,0.0,2.229691464915146,0.0,0.0
2023-03-29,0.0,2.229691464915146,0.0,0.0
2023-03-30,0.0,2.229691464915146,0.0,0.0
2023-03-31,0.0,2.229691464915146,0.0,0.0
2023-04-03,-0.0,2.229691464915146,0.0,0.0
2023-04-04,0.0,2.229691464915146,0.0,0.0
2023-04-05,0.0,2.229691464915146,0.0,0.0
2023-04-06,-0.0,2.229691464915146,0.0,0.0
2023-04-10,-0.0002,2.229245526622163,-1.0,1.0
2023-04-11,-0.013663202283376918,2.198786894052611,-1.0,0.0
2023-04-12,-0.003680467530952747,2.1906943302815662,-1.0,0.0
2023-04-13,-0.0030067072171657827,2.1841075538281043,-1.0,0.0
2023-04-14,-0.0017697261544062926,2.1802422815660583,-1.0,0.0
2023-04-17,-0.0007189934402003217,2.178674701667565,-1.0,0.0
2023-04-18,0.0012585779732123825,2.181416733657879,-1.0,0.0
2023-04-19,-0.0008092676569777524,2.1796513836489395,-1.0,0.0
2023-04-20,0.00333118565026691,2.186912207060735,-1.0,0.0
2023-04-21,0.00518385729869042,2.198248847866902,-1.0,0.0
2023-04-24,0.006791609393524745,2.21317849539138,-1.0,0.0
2023-04-25,0.012921579707409592,2.2417762577263045,-1.0,0.0
2023-04-26,0.0015729820499856828,2.245302531539792,-1.0,0.0
2023-04-27,-0.003451148157764372,2.2375536598444445,-1.0,0.0
2023-04-28,-0.004205362655346434,2.228143935244001,-1.0,0.0
2023-05-02,-0.008023839860801907,2.210265665120786,-1.0,0.0
2023-05-03,0.0078400670035359,2.227594296030948,-1.0,0.0
2023-05-04,0.0010724847432879159,2.2299833569276766,-1.0,0.0
2023-05-08,-0.008335035355144349,2.211396366806301,-1.0,0.0
2023-05-09,0.0020696379435296564,2.215973156635227,-1.0,0.0
2023-05-10,0.006664042025224859,2.2307404948778142,-1.0,0.0
2023-05-11,0.0023337233462203955,2.2359464260500697,-1.0,0.0
2023-05-12,0.00514726282458966,2.247455429966651,-1.0,0.0
2023-05-15,-0.0026231749268061932,2.2415599612336483,-1.0,0.0
2023-05-16,-0.0026163118791577844,2.235695341279228,-1.0,0.0
2023-05-17,-0.003988224699787324,2.226778885897939,-1.0,0.0
2023-05-18,-0.00984088983744602,2.2048654001894668,-1.0,0.0
2023-05-19,-0.013221690340690095,2.1757133526252597,-1.0,0.0
2023-05-22,-0.006085029961779398,2.1624740716862916,-1.0,0.0
2023-05-23,-0.0024355483109959053,2.1572072616134235,-1.0,0.0
2023-05-24,0.0017815260509275177,2.161050382547238,-1.0,0.0
2023-05-25,0.0033936684154358687,2.168384270974654,-1.0,0.0
2023-05-26,-0.005234524042174726,2.1570338113755634,-1.0,0.0
2023-05-30,-0.012938392422923606,2.1291252614544716,-1.0,0.0
2023-05-31,0.006993651966462622,2.144015622526088,-1.0,0.0
2023-06-01,0.0030714731766359193,2.1506009090009655,-1.0,0.0
2023-06-02,-0.01348533105840044,2.1215993437685907,-1.0,0.0
2023-06-05,-0.0036121103097235263,2.1139358929058614,-1.0,0.0
2023-06-07,0.0020083542617133077,2.1181814250653677,-1.0,0.0
2023-06-08,0.0013703225317334145,2.121084016798434,-1.0,0.0
2023-06-09,-0.011718090984787821,2.096228961303211,-1.0,0.0
2023-06-12,0.006422146581024357,2.1096912509600885,-1.0,0.0
2023-06-13,-0.005268045065117022,2.0985773023765475,-1.0,0.0
2023-06-14,0.005035898579643039,2.1091455248328566,-1.0,0.0
2023-06-15,0.00424517967149729,2.1180992265391065,-1.0,0.0
2023-06-16,-0.005752819631184458,2.105914183727876,-1.0,0.0
2023-06-20,0.007531842221509599,2.1217755970917533,-1.0,0.0
2023-06-21,0.009208006175769334,2.141312919893371,-1.0,0.0
2023-06-22,-0.004937120643355719,2.130740999672681,-1.0,0.0
2023-06-23,0.00785795058280847,2.1474842571528727,-1.0,0.0
2023-06-26,-0.005686269611914874,2.1352730826793587,-1.0,0.0
2023-06-27,0.0001762891146039891,2.135649508080542,-1.0,0.0
2023-06-28,0.005628173329053077,2.147669313682126,-1.0,0.0
2023-06-29,0.005986976981975367,2.160527360428036,-1.0,0.0
2023-06-30,-0.0046267544054643395,2.1505311309450494,-1.0,0.0
2023-07-03,-0.015065700575857655,2.118131872847171,-1.0,0.0
2023-07-05,0.011845561602231491,2.143222334428632,-1.0,0.0
2023-07-06,0.008411873545473902,2.1612508496856813,-1.0,0.0
2023-07-07,0.013867272252394258,2.191221503623991,-1.0,0.0
2023-07-10,0.0022040738984152597,2.196051117745775,-1.0,0.0
2023-07-11,-0.018507400948690744,2.1554079192058335,-1.0,0.0
2023-07-12,-0.007213843960988342,2.1398591428044043,-1.0,0.0
2023-07-13,-0.004907516571356574,2.129357748600723,-1.0,0.0
2023-07-14,-0.01685939418543647,2.09345806695525,-1.0,0.0
2023-07-17,0.003407059945310209,2.1005906040823596,-1.0,0.0
2023-07-18,0.006878264895801678,2.1150390226948703,-1.0,0.0
2023-07-19,0.0007866101878306608,2.1167027339377813,-1.0,0.0
2023-07-20,0.004205736506865954,2.1256050279000864,-1.0,0.0
2023-07-21,-0.002105079279249189,2.121130460799986,-1.0,0.0
2023-07-24,-0.005621019299746344,2.1092075455425494,-1.0,0.0
2023-07-25,-0.0017410485507589613,2.105535312802133,-1.0,0.0
2023-07-26,0.012721184564226995,2.1323202161227863,-1.0,0.0
2023-07-27,-0.012257201259301631,2.106183938084492,-1.0,0.0
2023-07-28,0.0021196599059845056,2.110648331732678,-1.0,0.0
2023-07-31,-0.004611042752631356,2.1009160420392887,-1.0,0.0
2023-08-01,-0.01544631784001993,2.0684646250987533,-1.0,0.0
2023-08-02,0.020726130517116914,2.1113358928885892,-1.0,0.0
2023-08-03,0.006595290489655348,2.1252607664234255,-1.0,0.0
2023-08-04,0.000849455959923695,2.1270660818478557,-1.0,0.0
2023-08-07,0.004611348544223404,2.1368747249278517,-1.0,0.0
2023-08-08,0.005106042408582923,2.1477856978951624,-1.0,0.0
2023-08-09,-0.010771779944260373,2.124650222990006,-1.0,0.0
2023-08-10,0.0033720911041994484,2.131814737106486,-1.0,0.0
2023-08-11,0.00435653579651607,2.141102064320231,-1.0,0.0
2023-08-14,0.007848287756296202,2.157906049436616,-1.0,0.0
2023-08-16,0.01512888159629977,2.1905527545544814,-1.0,0.0
2023-08-17,0.003174557850399218,2.197506790998166,-1.0,0.0
2023-08-18,0.005496104323221118,2.2095845175724786,-1.0,0.0
2023-08-21,-0.0012780332202408928,2.206760595156091,-1.0,0.0
2023-08-22,-0.0026118397937526794,2.200996890018377,-1.0,0.0
2023-08-23,0.001669576163799924,2.2046716219625497,-1.0,0.0
2023-08-24,-0.014088351636385887,2.17361143290958,-1.0,0.0
2023-08-25,0.010751982147836792,2.1969820642325577,-1.0,0.0
2023-08-28,-0.006880138187303153,2.181866524035611,-1.0,0.0
2023-08-29,-0.0036920902226702523,2.1738108759750476,-1.0,0.0
2023-08-30,-0.0035292394939245852,2.1661389767792336,-1.0,0.0
2023-08-31,0.0005674267350501694,2.1673681019464923,-1.0,0.0
2023-09-01,-0.010489970342739241,2.1446324748352747,-1.0,0.0
2023-09-05,-0.005924240325039243,2.131927156645467,-1.0,0.0
2023-09-06,0.007196185240877284,2.1472688993847444,-1.0,0.0
2023-09-07,0.0032908907685298416,2.154335326783281,-1.0,0.0
2023-09-08,0.0010101911308604272,2.1565116172232965,-1.0,0.0
2023-09-11,-0.003501591161988671,2.1489603952037015,-1.0,0.0
2023-09-12,0.006061344918527389,2.1619859853752863,-1.0,0.0
2023-09-13,-0.0013402232732939723,2.159088441441151,-1.0,0.0
2023-09-14,-0.015358109248914786,2.1259289252794287,-1.0,0.0
2023-09-15,-0.011046937472019458,2.1024439213719095,-1.0,0.0
2023-09-18,0.01257217755300033,2.1288762196466235,-1.0,0.0
2023-09-19,0.005445273870681611,2.140468533699381,-1.0,0.0
2023-09-20,0.00020662071888999378,2.1409107988465754,-1.0,0.0
2023-09-21,0.016999769307190604,2.17730578853424,-1.0,0.0
2023-09-22,0.0030673948207899926,2.1839844450332664,-1.0,0.0
2023-09-25,0.0013261002546114398,2.1868806273618926,-1.0,0.0
2023-09-26,0.01421479408115367,2.2179666851599062,-1.0,0.0
2023-09-27,0.0005813864700723315,2.2192561809817293,-1.0,0.0
2023-10-04,0.022472160211740366,2.2691276614316456,-1.0,0.0
2023-10-05,0.0027271461818605403,2.275315904269673,-1.0,0.0
2023-10-06,-0.0011293764533339967,2.2727462160634944,-1.0,0.0
2023-10-10,-0.0005328736118572763,2.271535129578506,-1.0,0.0
2023-10-11,-0.01748899122728531,2.231808271624837,-1.0,0.0
2023-10-12,-0.012576857588391555,2.203739136828017,-1.0,0.0
2023-10-13,0.009410108850441468,2.2244765619835465,-1.0,0.0
2023-10-16,0.007641857667722185,2.2414756952554087,-1.0,0.0
2023-10-17,-0.012480181657903877,2.2135016713968447,-1.0,0.0
2023-10-18,-0.004480553695630718,2.203583958302783,-1.0,0.0
2023-10-19,0.01860147560242531,2.244573871541048,-1.0,0.0
2023-10-20,0.014983424275393453,2.2782052741758103,-1.0,0.0
2023-10-23,0.007766906723643885,2.2958998820376473,-1.0,0.0
2023-10-24,-0.009243988655957658,2.2746766095728765,-1.0,0.0
2023-10-25,0.006111025128764602,2.2885772154937896,-1.0,0.0
2023-10-26,0.028003880443898232,2.352666258223107,-1.0,0.0
2023-10-27,-0.002531318285494244,2.3467109111040014,-1.0,0.0
2023-10-30,-0.001360368156931635,2.3435185203070117,-1.0,0.0
2023-10-31,0.011033292833830366,2.369375246403064,-1.0,0.0
2023-11-01,-0.013490217096947532,2.337411859944953,-1.0,0.0
2023-11-02,-0.017444070607381512,2.296637882421542,-1.0,0.0
2023-11-03,-0.009725368728174644,2.2743022321798985,-1.0,0.0
2023-11-06,-0.048814105083257786,2.1632842040271814,-1.0,0.0
2023-11-07,0.02057329215800905,2.2077900819774388,0.0,1.0
2023-11-08,-0.0,2.2077900819774388,0.0,0.0
2023-11-09,0.0,2.2077900819774388,0.0,0.0
2023-11-10,-0.0,2.2077900819774388,0.0,0.0
2023-11-13,-0.0,2.2077900819774388,0.0,0.0
2023-11-14,0.0,2.2077900819774388,0.0,0.0
2023-11-15,0.0,2.2077900819774388,0.0,0.0
2023-11-16,0.0,2.2077900819774388,0.0,0.0
2023-11-17,-0.0,2.2077900819774388,0.0,0.0
2023-11-20,0.0,2.2077900819774388,0.0,0.0
2023-11-21,0.0,2.2077900819774388,0.0,0.0
2023-11-22,0.0,2.2077900819774388,0.0,0.0
2023-11-24,-0.0,2.2077900819774388,0.0,0.0
2023-11-27,-0.0,2.2077900819774388,0.0,0.0
2023-11-28,0.0,2.2077900819774388,0.0,0.0
2023-11-29,-0.0,2.2077900819774388,0.0,0.0
2023-11-30,0.0,2.2077900819774388,0.0,0.0
2023-12-01,-0.0,2.2077900819774388,0.0,0.0
2023-12-04,0.0,2.2077900819774388,0.0,0.0
2023-12-05,-0.0,2.2077900819774388,0.0,0.0
2023-12-06,0.0,2.2077900819774388,0.0,0.0
2023-12-07,-0.0,2.2077900819774388,0.0,0.0
2023-12-08,0.0,2.2077900819774388,0.0,0.0
2023-12-11,0.0,2.2077900819774388,0.0,0.0
2023-12-12,0.0,2.2077900819774388,0.0,0.0
2023-12-13,-0.0,2.2077900819774388,0.0,0.0
2023-12-14,0.0,2.2077900819774388,0.0,0.0
2023-12-15,0.0,2.2077900819774388,0.0,0.0
2023-12-18,-0.0,2.2077900819774388,0.0,0.0
2023-12-19,0.0,2.2077900819774388,0.0,0.0
2023-12-20,0.0,2.2077900819774388,0.0,0.0
2023-12-21,-0.0,2.2077900819774388,0.0,0.0
2023-12-22,0.0,2.2077900819774388,0.0,0.0
2023-12-26,0.0,2.2077900819774388,0.0,0.0
2023-12-27,0.0,2.2077900819774388,0.0,0.0
2023-12-28,0.0,2.2077900819774388,0.0,0.0
2024-01-02,0.0,2.2077900819774388,0.0,0.0
2024-01-03,-0.0002,2.2073485239610435,1.0,1.0
2024-01-04,-0.009152252789033111,2.187146312276253,0.0,1.0
2024-01-05,-0.0,2.187146312276253,0.0,0.0
2024-01-08,-0.0,2.187146312276253,0.0,0.0
2024-01-09,-0.0,2.187146312276253,0.0,0.0
2024-01-10,-0.0,2.187146312276253,0.0,0.0
2024-01-11,-0.0,2.187146312276253,0.0,0.0
2024-01-12,-0.0,2.187146312276253,0.0,0.0
2024-01-16,-0.0,2.187146312276253,0.0,0.0
2024-01-17,-0.0002,2.186708883013798,1.0,1.0
2024-01-18,0.003122897645464029,2.193537751035877,1.0,0.0
2024-01-19,0.017554814088892347,2.232044898452279,0.0,1.0
2024-01-22,-0.0,2.232044898452279,0.0,0.0
2024-01-23,0.0,2.232044898452279,0.0,0.0
2024-01-24,-0.0,2.232044898452279,0.0,0.0
2024-01-25,0.0,2.232044898452279,0.0,0.0
2024-01-26,0.0,2.232044898452279,0.0,0.0
2024-01-29,0.0,2.232044898452279,0.0,0.0
2024-01-30,-0.0,2.232044898452279,0.0,0.0
2024-01-31,-0.0,2.232044898452279,0.0,0.0
2024-02-01,-0.0002,2.2315984894725887,-1.0,1.0
2024-02-02,-0.03167659647754917,2.1609090446216572,-1.0,0.0
2024-02-05,0.01218381663409307,2.187237164184281,-1.0,0.0
2024-02-06,0.0038740273718618212,2.1957105808270843,-1.0,0.0
2024-02-07,-0.012713548858607204,2.167795307078378,-1.0,0.0
2024-02-08,-0.0029480986286944955,2.16140443270629,-1.0,0.0
2024-02-13,-0.011510392043030393,2.136525820322297,-1.0,0.0
2024-02-14,0.013210157318138016,2.1647496625230183,-1.0,0.0
2024-02-15,0.004205148972686423,2.1738527573425004,-1.0,0.0
2024-02-16,-0.01219717129157516,2.147337902898531,-1.0,0.0
2024-02-20,-0.0039301605806851825,2.138898520119148,-1.0,0.0
2024-02-21,0.002468582941220099,2.144178568518915,-1.0,0.0
2024-02-22,-0.004567689492922078,2.134384626600543,-1.0,0.0
2024-02-23,-0.002513125415181783,2.1290206503496596,-1.0,0.0
2024-02-26,0.008654910128560012,2.147447132740284,-1.0,0.0
2024-02-27,0.007681049850294386,2.163941781217734,-1.0,0.0
2024-02-28,-0.01135943438728404,2.1393606265360887,-1.0,0.0
2024-02-29,0.003425237780838586,2.1466884453809385,-1.0,0.0
2024-03-04,-0.015432792656986827,2.113559047704225,-1.0,0.0
2024-03-05,0.009767849580875954,2.1342039745624994,-1.0,0.0
2024-03-06,0.003754347119675927,2.142216517107199,-1.0,0.0
2024-03-07,-0.0015987213636972086,2.138791709795635,-1.0,0.0
2024-03-08,-0.013611332850770985,2.1096799039351373,-1.0,0.0
2024-03-11,0.009360529425577191,2.129427624754471,-1.0,0.0
2024-03-12,-0.007700364688001393,2.113030255467157,-1.0,0.0
2024-03-13,-0.005330399971779087,2.1017669590530463,-1.0,0.0
2024-03-14,-0.00997651206204253,2.0807986556344513,-1.0,0.0
2024-03-15,0.020081383282578358,2.1225839709721206,-1.0,0.0
2024-03-18,-0.005328165789632244,2.1112744916723654,-1.0,0.0
2024-03-19,0.010876591039708816,2.134237960890855,0.0,1.0
2024-03-20,0.0,2.134237960890855,0.0,0.0
2024-03-21,-0.0002,2.133811113298677,-1.0,1.0
2024-03-22,0.0027066517039893156,2.139586596784478,-1.0,0.0
2024-03-25,0.004965606471404516,2.150210941835601,0.0,1.0
2024-03-26,0.0,2.150210941835601,0.0,0.0
2024-03-27,-0.0,2.150210941835601,0.0,0.0
2024-03-28,-0.0,2.150210941835601,0.0,0.0
2024-04-01,0.0,2.150210941835601,0.0,0.0
2024-04-02,0.0,2.150210941835601,0.0,0.0
2024-04-03,-0.0,2.150210941835601,0.0,0.0
2024-04-04,0.0,2.150210941835601,0.0,0.0
2024-04-05,-0.0,2.150210941835601,0.0,0.0
2024-04-08,0.0,2.150210941835601,0.0,0.0
2024-04-09,-0.0,2.150210941835601,0.0,0.0
2024-04-11,0.0,2.150210941835601,0.0,0.0
2024-04-12,-0.0,2.150210941835601,0.0,0.0
2024-04-15,-0.0,2.150210941835601,0.0,0.0
2024-04-16,-0.0,2.150210941835601,0.0,0.0
2024-04-17,-0.0,2.150210941835601,0.0,0.0
2024-04-18,0.0,2.150210941835601,0.0,0.0
2024-04-19,-0.0,2.150210941835601,0.0,0.0
2024-04-22,0.0,2.150210941835601,0.0,0.0
2024-04-23,-0.0,2.150210941835601,0.0,0.0
2024-04-24,0.0,2.150210941835601,0.0,0.0
2024-04-25,-0.0,2.150210941835601,0.0,0.0
2024-04-26,0.0,2.150210941835601,0.0,0.0
2024-04-29,0.0,2.150210941835601,0.0,0.0
2024-04-30,0.0,2.150210941835601,0.0,0.0
2024-05-02,-0.0,2.150210941835601,0.0,0.0
2024-05-03,-0.0,2.150210941835601,0.0,0.0
2024-05-07,0.0,2.150210941835601,0.0,0.0
2024-05-08,0.0,2.150210941835601,0.0,0.0
2024-05-09,-0.0,2.150210941835601,0.0,0.0
2024-05-10,0.0,2.150210941835601,0.0,0.0
2024-05-13,-0.0,2.150210941835601,0.0,0.0
2024-05-14,0.0,2.150210941835601,0.0,0.0
2024-05-16,0.0,2.150210941835601,0.0,0.0
2024-05-17,-0.0,2.150210941835601,0.0,0.0
2024-05-20,0.0,2.150210941835601,0.0,0.0
2024-05-21,-0.0,2.150210941835601,0.0,0.0
2024-05-22,-0.0,2.150210941835601,0.0,0.0
2024-05-23,0.0,2.150210941835601,0.0,0.0
2024-05-24,-0.0,2.150210941835601,0.0,0.0
2024-05-28,0.0,2.150210941835601,0.0,0.0
2024-05-29,-0.0,2.150210941835601,0.0,0.0
2024-05-30,-0.0,2.150210941835601,0.0,0.0
2024-05-31,-0.0,2.150210941835601,0.0,0.0
2024-06-03,0.0,2.150210941835601,0.0,0.0
2024-06-04,-0.0,2.150210941835601,0.0,0.0
2024-06-05,0.0,2.150210941835601,0.0,0.0
2024-06-07,0.0,2.150210941835601,0.0,0.0
2024-06-10,-0.0,2.150210941835601,0.0,0.0
2024-06-11,0.0,2.150210941835601,0.0,0.0
2024-06-12,0.0,2.150210941835601,0.0,0.0
2024-06-13,0.0,2.150210941835601,0.0,0.0
2024-06-14,0.0,2.150210941835601,0.0,0.0
2024-06-17,-0.0,2.150210941835601,0.0,0.0
2024-06-18,0.0,2.150210941835601,0.0,0.0
2024-06-20,0.0,2.150210941835601,0.0,0.0
2024-06-21,-0.0,2.150210941835601,0.0,0.0
2024-06-24,-0.0,2.150210941835601,0.0,0.0
2024-06-25,0.0,2.150210941835601,0.0,0.0
2024-06-26,0.0,2.150210941835601,0.0,0.0
2024-06-27,-0.0,2.150210941835601,0.0,0.0
2024-06-28,0.0,2.150210941835601,0.0,0.0
2024-07-01,0.0,2.150210941835601,0.0,0.0
2024-07-02,-0.0,2.150210941835601,0.0,0.0
2024-07-03,0.0,2.150210941835601,0.0,0.0
2024-07-05,-0.0002,2.149780899647234,-1.0,1.0
2024-07-08,0.002531839213570919,2.1552237992295464,-1.0,0.0
2024-07-09,-0.00334067579685815,2.1480238952466477,-1.0,0.0
2024-07-10,0.000480167815237742,2.1490553071875067,-1.0,0.0
2024-07-11,-0.00735408542809779,2.133250970868743,-1.0,0.0
2024-07-12,0.015756322981937743,2.1668631621672834,-1.0,0.0
2024-07-15,-0.0041433732552272,2.1578850392934226,0.0,1.0
2024-07-16,0.0,2.1578850392934226,0.0,0.0
2024-07-17,-0.0,2.1578850392934226,0.0,0.0
2024-07-18,-0.0,2.1578850392934226,0.0,0.0
2024-07-19,-0.0,2.1578850392934226,0.0,0.0
2024-07-22,-0.0,2.1578850392934226,0.0,0.0
2024-07-23,0.0,2.1578850392934226,0.0,0.0
2024-07-24,-0.0,2.1578850392934226,0.0,0.0
2024-07-25,-0.0,2.1578850392934226,0.0,0.0
2024-07-26,0.0,2.1578850392934226,0.0,0.0
2024-07-29,0.0,2.1578850392934226,0.0,0.0
2024-07-30,-0.0,2.1578850392934226,0.0,0.0
2024-07-31,-0.0002,2.157453462285564,-1.0,1.0
2024-08-01,-0.00033140086480678546,2.156738480342382,0.0,1.0
2024-08-02,-0.0,2.156738480342382,0.0,0.0
2024-08-05,-0.0,2.156738480342382,0.0,0.0
2024-08-06,0.0,2.156738480342382,0.0,0.0
2024-08-07,0.0,2.156738480342382,0.0,0.0
2024-08-08,-0.0,2.156738480342382,0.0,0.0
2024-08-09,0.0,2.156738480342382,0.0,0.0
2024-08-12,0.0,2.156738480342382,0.0,0.0
2024-08-13,0.0,2.156738480342382,0.0,0.0
2024-08-14,0.0,2.156738480342382,0.0,0.0
2024-08-16,0.0,2.156738480342382,0.0,0.0
2024-08-19,-0.0,2.156738480342382,0.0,0.0
2024-08-20,0.0,2.156738480342382,0.0,0.0
2024-08-21,-0.0,2.156738480342382,0.0,0.0
2024-08-22,0.0,2.156738480342382,0.0,0.0
2024-08-23,-0.0,2.156738480342382,0.0,0.0
2024-08-26,-0.0,2.156738480342382,0.0,0.0
2024-08-27,-0.0,2.156738480342382,0.0,0.0
2024-08-28,0.0,2.156738480342382,0.0,0.0
2024-08-29,-0.0,2.156738480342382,0.0,0.0
2024-08-30,0.0,2.156738480342382,0.0,0.0
2024-09-03,-0.0,2.156738480342382,0.0,0.0
2024-09-04,-0.0,2.156738480342382,0.0,0.0
2024-09-05,-0.0,2.156738480342382,0.0,0.0
2024-09-06,-0.0,2.156738480342382,0.0,0.0
2024-09-09,-0.0,2.156738480342382,0.0,0.0
2024-09-10,-0.0,2.156738480342382,0.0,0.0
2024-09-11,-0.0,2.156738480342382,0.0,0.0
2024-09-12,0.0,2.156738480342382,0.0,0.0
2024-09-13,-0.0,2.156738480342382,0.0,0.0
2024-09-19,-0.0,2.156738480342382,0.0,0.0
2024-09-20,0.0,2.156738480342382,0.0,0.0
2024-09-23,0.0,2.156738480342382,0.0,0.0
2024-09-24,0.0,2.156738480342382,0.0,0.0
2024-09-25,-0.0,2.156738480342382,0.0,0.0
2024-09-26,-0.0002,2.156307132646314,-1.0,1.0
2024-09-27,0.00706676927689287,2.171545257642844,-1.0,0.0
2024-09-30,0.026050630688427813,2.2281153811729046,0.0,1.0
2024-10-02,-0.0,2.2281153811729046,0.0,0.0
2024-10-04,0.0,2.2281153811729046,0.0,0.0
2024-10-07,0.0,2.2281153811729046,0.0,0.0
2024-10-08,-0.0,2.2281153811729046,0.0,0.0
2024-10-10,0.0,2.2281153811729046,0.0,0.0
2024-10-11,0.0,2.2281153811729046,0.0,0.0
2024-10-14,0.0,2.2281153811729046,0.0,0.0
2024-10-15,0.0,2.2281153811729046,0.0,0.0
2024-10-16,-0.0,2.2281153811729046,0.0,0.0
2024-10-17,0.0,2.2281153811729046,0.0,0.0
2024-10-18,-0.0,2.2281153811729046,0.0,0.0
2024-10-21,0.0,2.2281153811729046,0.0,0.0
2024-10-22,-0.0,2.2281153811729046,0.0,0.0
2024-10-23,0.0,2.2281153811729046,0.0,0.0
2024-10-24,-0.0,2.2281153811729046,0.0,0.0
2024-10-25,0.0,2.2281153811729046,0.0,0.0
2024-10-28,0.0,2.2281153811729046,0.0,0.0
2024-10-29,0.0,2.2281153811729046,0.0,0.0
2024-10-30,-0.0,2.2281153811729046,0.0,0.0
2024-10-31,-0.0,2.2281153811729046,0.0,0.0
2024-11-01,-0.0,2.2281153811729046,0.0,0.0
2024-11-04,0.0,2.2281153811729046,0.0,0.0
2024-11-05,-0.0,2.2281153811729046,0.0,0.0
2024-11-06,-0.0,2.2281153811729046,0.0,0.0
2024-11-07,0.0,2.2281153811729046,0.0,0.0
2024-11-08,-0.0,2.2281153811729046,0.0,0.0
2024-11-11,-0.0,2.2281153811729046,0.0,0.0
2024-11-12,-0.0002,2.22766975809667,1.0,1.0
2024-11-13,-0.02621832449014949,2.1692639895219985,1.0,0.0
2024-11-14,-0.00358186828425211,2.1614939716377592,1.0,0.0
2024-11-15,0.008868334448846937,2.180662823087409,1.0,0.0
2024-11-18,0.02437829711627071,2.23382366929904,1.0,0.0
2024-11-19,-0.0010052548253440818,2.2315781072765093,1.0,0.0
2024-11-20,0.0027696211760304124,2.237758733258388,1.0,0.0
2024-11-21,0.001427465277089368,2.240953056148618,1.0,0.0
2024-11-22,0.008672714328416653,2.260388201827987,1.0,0.0
2024-11-25,0.012765685548103534,2.2892436068291664,1.0,0.0
2024-11-26,-0.0030644297518334085,2.2822283806112047,1.0,0.0
2024-11-27,-0.009821614465248985,2.259813213335192,1.0,0.0
