공통날짜,strategy_ret_net,equity,pos,turnover
2009-03-20,0.0,1.859123030322704,0.0,0.0
2009-03-23,0.0,1.859123030322704,0.0,0.0
2009-03-24,0.0,1.859123030322704,0.0,0.0
2009-03-25,0.0,1.859123030322704,0.0,0.0
2009-03-26,0.0,1.859123030322704,0.0,0.0
2009-03-27,-0.0,1.859123030322704,0.0,0.0
2009-03-30,-0.0,1.859123030322704,0.0,0.0
2009-03-31,0.0,1.859123030322704,0.0,0.0
2009-04-01,0.0,1.859123030322704,0.0,0.0
2009-04-02,0.0,1.859123030322704,0.0,0.0
2009-04-03,0.0,1.859123030322704,0.0,0.0
2009-04-06,0.0,1.859123030322704,0.0,0.0
2009-04-07,-0.0,1.859123030322704,0.0,0.0
2009-04-08,-0.0,1.859123030322704,0.0,0.0
2009-04-09,0.0,1.859123030322704,0.0,0.0
2009-04-13,0.0,1.859123030322704,0.0,0.0
2009-04-14,0.0,1.859123030322704,0.0,0.0
2009-04-15,-0.0,1.859123030322704,0.0,0.0
2009-04-16,0.0,1.859123030322704,0.0,0.0
2009-04-17,-0.0,1.859123030322704,0.0,0.0
2009-04-20,0.0,1.859123030322704,0.0,0.0
2009-04-21,-0.0,1.859123030322704,0.0,0.0
2009-04-22,0.0,1.859123030322704,0.0,0.0
2009-04-23,0.0,1.859123030322704,0.0,0.0
2009-04-24,-0.0,1.859123030322704,0.0,0.0
2009-04-27,-0.0,1.859123030322704,0.0,0.0
2009-04-28,-0.0,1.859123030322704,0.0,0.0
2009-04-29,0.0,1.859123030322704,0.0,0.0
2009-04-30,0.0,1.859123030322704,0.0,0.0
2009-05-04,0.0,1.859123030322704,0.0,0.0
2009-05-06,-0.0,1.859123030322704,0.0,0.0
2009-05-07,0.0,1.859123030322704,0.0,0.0
2009-05-08,0.0,1.859123030322704,0.0,0.0
2009-05-11,0.0,1.859123030322704,0.0,0.0
2009-05-12,-0.0,1.859123030322704,0.0,0.0
2009-05-13,0.0,1.859123030322704,0.0,0.0
2009-05-14,-0.0,1.859123030322704,0.0,0.0
2009-05-15,0.0,1.859123030322704,0.0,0.0
2009-05-18,-0.0,1.859123030322704,0.0,0.0
2009-05-19,0.0,1.859123030322704,0.0,0.0
2009-05-20,0.0,1.859123030322704,0.0,0.0
2009-05-21,-0.0,1.859123030322704,0.0,0.0
2009-05-22,-0.0,1.859123030322704,0.0,0.0
2009-05-26,-0.0,1.859123030322704,0.0,0.0
2009-05-27,-0.0,1.859123030322704,0.0,0.0
2009-05-28,0.0,1.859123030322704,0.0,0.0
2009-05-29,0.0,1.859123030322704,0.0,0.0
2009-06-01,0.0,1.859123030322704,0.0,0.0
2009-06-02,-0.0,1.859123030322704,0.0,0.0
2009-06-03,-0.0,1.859123030322704,0.0,0.0
2009-06-04,-0.0,1.859123030322704,0.0,0.0
2009-06-05,0.0,1.859123030322704,0.0,0.0
2009-06-08,-0.0,1.859123030322704,0.0,0.0
2009-06-09,-0.0,1.859123030322704,0.0,0.0
2009-06-10,0.0,1.859123030322704,0.0,0.0
2009-06-11,0.0,1.859123030322704,0.0,0.0
2009-06-12,0.0,1.859123030322704,0.0,0.0
2009-06-15,-0.0,1.859123030322704,0.0,0.0
2009-06-16,-0.0,1.859123030322704,0.0,0.0
2009-06-17,-0.0,1.859123030322704,0.0,0.0
2009-06-18,-0.0,1.859123030322704,0.0,0.0
2009-06-19,0.0,1.859123030322704,0.0,0.0
2009-06-22,0.0,1.859123030322704,0.0,0.0
2009-06-23,-0.0,1.859123030322704,0.0,0.0
2009-06-24,0.0,1.859123030322704,0.0,0.0
2009-06-25,0.0,1.859123030322704,0.0,0.0
2009-06-26,0.0,1.859123030322704,0.0,0.0
2009-06-29,-0.0,1.859123030322704,0.0,0.0
2009-06-30,0.0,1.859123030322704,0.0,0.0
2009-07-01,0.0,1.859123030322704,0.0,0.0
2009-07-02,-0.0,1.859123030322704,0.0,0.0
2009-07-06,0.0,1.859123030322704,0.0,0.0
2009-07-07,0.0,1.859123030322704,0.0,0.0
2009-07-08,-0.0,1.859123030322704,0.0,0.0
2009-07-09,-0.0,1.859123030322704,0.0,0.0
2009-07-10,-0.0,1.859123030322704,0.0,0.0
2009-07-13,-0.0002,1.8587512057166395,1.0,1.0
2009-07-14,0.007159267672730785,1.872058503135376,1.0,0.0
2009-07-15,0.02656264395621033,1.9217853266193572,1.0,0.0
2009-07-16,0.010580966779597745,1.942119673317835,1.0,0.0
2009-07-17,0.0050350955376323725,1.9518984314185057,1.0,0.0
2009-07-20,0.026832742387737696,2.0042732191957877,1.0,0.0
2009-07-21,0.007100866906172065,2.018505296568902,1.0,0.0
2009-07-22,0.0034544129630962317,2.025478047431448,1.0,0.0
2009-07-23,0.0005660037713166588,2.0266244756450136,1.0,0.0
2009-07-24,0.0037481110805686058,2.03422048929833,1.0,0.0
2009-07-27,0.014954500462265763,2.0646412405458925,1.0,0.0
2009-07-28,0.0022693471500669915,2.0693266282610363,1.0,0.0
2009-07-29,-0.0014114328384078334,2.066405912704517,1.0,0.0
2009-07-30,0.00823876859517192,2.0834305528429846,1.0,0.0
2009-07-31,0.015291728815022054,2.115289807861991,1.0,0.0
2009-08-03,0.004179272007261758,2.1241301793432346,1.0,0.0
2009-08-04,0.001421882517511186,2.1271504429101604,1.0,0.0
2009-08-05,-0.004468567920876687,2.1176451266780933,1.0,0.0
2009-08-06,0.0027031692669980956,2.1233694799029377,1.0,0.0
2009-08-07,0.005921375788425998,2.1359427485311175,1.0,0.0
2009-08-10,-0.0008786488898770983,2.1340660048062796,1.0,0.0
2009-08-11,0.0009274400879544231,2.1360452231694778,1.0,0.0
2009-08-12,-0.011235797617201726,2.112045051340755,1.0,0.0
2009-08-13,-0.001036704360616092,2.109855485026212,1.0,0.0
2009-08-14,0.019564352866837886,2.151133442233298,1.0,0.0
2009-08-17,-0.029192696642141414,2.088336056217416,1.0,0.0
2009-08-18,0.004031360442954934,2.0967548915860474,1.0,0.0
2009-08-19,-0.0012425140138825341,2.094149644249575,1.0,0.0
2009-08-20,0.020379735609687977,2.136827860326503,1.0,0.0
2009-08-21,0.005054934453860405,2.1476293850996364,1.0,0.0
2009-08-24,0.020823090811951772,2.192349666815982,1.0,0.0
2009-08-25,-0.007052349823963411,2.1768884500291463,1.0,0.0
2009-08-26,0.007147312076539514,2.192447351137319,1.0,0.0
2009-08-27,-0.009541146704625802,2.1715288893179494,1.0,0.0
2009-08-28,0.005354253158434297,2.1831558047322113,1.0,0.0
2009-08-31,-0.011026527175850731,2.1590831779222155,1.0,0.0
2009-09-01,0.021225130858531394,2.204910000908068,1.0,0.0
2009-09-02,-0.006534114156632853,2.1905028672570332,1.0,0.0
2009-09-03,0.00042744176756759344,2.1914391796744757,1.0,0.0
2009-09-04,-0.0037582404312654916,2.1832032243467636,1.0,0.0
2009-09-08,0.00754971416752781,2.1996857846602067,1.0,0.0
2009-09-09,-0.00621606310060141,2.186012399021263,1.0,0.0
2009-09-10,0.022729855525084552,2.2357001450270597,1.0,0.0
2009-09-11,0.004132525092751749,2.244939231976253,1.0,0.0
2009-09-14,-0.011136335764953209,2.2199388349170492,1.0,0.0
2009-09-15,0.01266429068660102,2.248052785628913,1.0,0.0
2009-09-16,0.020107394179086135,2.293255269124946,1.0,0.0
2009-09-17,0.008039064159794052,2.3116908953682276,1.0,0.0
2009-09-18,0.0001349375915689066,2.3120028293701003,1.0,0.0
2009-09-21,-0.0022062639805504602,2.3069019408047304,1.0,0.0
2009-09-22,0.01529820495498413,2.342193399506212,1.0,0.0
2009-09-23,-0.002578008361763473,2.336155205337418,1.0,0.0
2009-09-24,-0.010468957461434059,2.3116980958694326,1.0,0.0
2009-09-25,-0.002386474780109893,2.3061812866644122,1.0,0.0
2009-09-28,-0.009785345816395896,2.2836145052591,1.0,0.0
2009-09-29,0.008747931140914211,2.3035914077034993,1.0,0.0
2009-09-30,-0.008338290935827608,2.284383392348795,1.0,0.0
2009-10-01,-0.017489945246291327,2.2444296518950773,1.0,0.0
2009-10-05,-0.026085172007866753,2.1858833183658377,1.0,0.0
2009-10-06,-0.005385709941543304,2.1741107848470613,1.0,0.0
2009-10-07,-0.0014825799602222745,2.170887491766144,1.0,0.0
2009-10-08,0.00985839630860319,2.192288961001364,1.0,0.0
2009-10-09,0.021380157067376615,2.239160443324649,1.0,0.0
2009-10-12,-0.006235478556213536,2.2251982063963767,1.0,0.0
2009-10-13,-0.00528866512455739,2.2134298782469806,1.0,0.0
2009-10-14,0.013053798416190254,2.242323545685989,1.0,0.0
2009-10-15,0.007245572460134575,2.2585704634153227,1.0,0.0
2009-10-16,-0.011841574143780953,2.2318254338138366,1.0,0.0
2009-10-19,0.005938314829258218,2.245078715883769,1.0,0.0
2009-10-20,0.006179121385237352,2.2589513297886277,1.0,0.0
2009-10-21,-0.004099782327700474,2.2496901210476246,1.0,0.0
2009-10-22,-0.015771803352121694,2.2142084508552506,1.0,0.0
2009-10-23,0.006916238607252545,2.229522444827561,1.0,0.0
2009-10-26,0.012587514064605898,2.2575865899591823,1.0,0.0
2009-10-27,-0.004516969331882947,2.2473891405682664,1.0,0.0
2009-10-28,-0.025451666247542803,2.190189342234171,1.0,0.0
2009-10-29,-0.016001869948495617,2.1551422172171586,1.0,0.0
2009-10-30,-0.004197936151140169,2.1460950677926545,1.0,0.0
2009-11-02,-0.012455763624473093,2.1193638149125817,1.0,0.0
2009-11-03,-0.005498565574448833,2.107710354000171,1.0,0.0
2009-11-04,0.019741812464292963,2.149320376537891,1.0,0.0
2009-11-05,-0.017823700478198923,2.1110115339147897,1.0,0.0
2009-11-06,0.014681400147800616,2.142004138960815,1.0,0.0
2009-11-09,0.003673098711861833,2.1498719316044346,1.0,0.0
2009-11-10,0.004524459008181658,2.1595989390318193,1.0,0.0
2009-11-11,0.00884517253488415,2.1787009642537085,1.0,0.0
2009-11-12,-0.01636509228127192,2.1430463219204006,1.0,0.0
2009-11-13,0.0008222292548065724,2.144808397300689,1.0,0.0
2009-11-16,0.01468567929856679,2.17630636558032,1.0,0.0
2009-11-17,-0.00429697486177627,2.166954831835898,1.0,0.0
2009-11-18,0.012174394232967956,2.193336194243703,1.0,0.0
2009-11-19,0.010953217979587926,2.217360283681774,1.0,0.0
2009-11-20,-0.0006079738290862835,2.21601218665964,1.0,0.0
2009-11-23,-0.00018714325871016513,2.2155974749176868,1.0,0.0
2009-11-24,-0.008457902125756256,2.19685816832476,1.0,0.0
2009-11-25,0.0032506565264602827,2.2039993996673326,1.0,0.0
2009-11-27,-0.05749878002743891,2.0772721230052533,1.0,0.0
2009-11-30,0.019829001270343483,2.1184623545711734,1.0,0.0
2009-12-01,0.01126717761875451,2.1423314461987717,1.0,0.0
2009-12-02,0.01524039850112402,2.1749814311603304,1.0,0.0
2009-12-03,0.014449207850669055,2.2064081899305115,1.0,0.0
2009-12-04,0.005563231664345025,2.218682949837203,1.0,0.0
2009-12-07,0.004883162825072063,2.2295171399384692,1.0,0.0
2009-12-08,-0.0029735653560285513,2.2228875250104765,1.0,0.0
2009-12-09,0.003900994126421864,2.231558996189239,1.0,0.0
2009-12-10,0.013717762522911237,2.262170992554829,1.0,0.0
2009-12-11,0.0001828571433675208,2.2625846466803363,1.0,0.0
2009-12-14,0.003376839934232656,2.270225032869828,1.0,0.0
2009-12-15,0.0004099200713270079,2.2711556436772304,1.0,0.0
2009-12-16,-0.0012758590995280983,2.2682579690828004,1.0,0.0
2009-12-17,-0.011095432703018382,2.243090665433757,1.0,0.0
2009-12-18,-0.0010148070431306166,2.2408143612280944,1.0,0.0
2009-12-21,-0.002217705584590668,2.235844894705168,1.0,0.0
2009-12-22,0.007694649433134693,2.253048937356788,1.0,0.0
2009-12-23,0.004944838609165281,2.2641899007305684,1.0,0.0
2009-12-24,0.012346396221258438,2.2921444863651597,1.0,0.0
2009-12-28,0.0016227184088188906,2.295863991418857,1.0,0.0
2009-12-29,-0.0076406999655658225,2.278321983498679,1.0,0.0
2009-12-30,0.006874744398594146,2.2939848647929306,1.0,0.0
2010-01-04,0.0073201180128181775,2.310777104722834,1.0,0.0
2010-01-05,-0.0029126451707162104,2.3040466309481613,1.0,0.0
2010-01-06,0.00817863377676975,2.3228905845472867,1.0,0.0
2010-01-07,-0.015068225365064691,2.287888745720941,1.0,0.0
2010-01-08,0.006081510736240858,2.301802565691368,1.0,0.0
2010-01-11,-0.0019330627071836304,2.2973530369923303,1.0,0.0
2010-01-12,0.0036382459787818178,2.3057113724410097,1.0,0.0
2010-01-13,-0.017503443178531697,2.265353484447394,1.0,0.0
2010-01-14,0.00917437627604123,2.2861366897119555,1.0,0.0
2010-01-15,0.009090971701252393,2.3069198936633217,1.0,0.0
2010-01-19,0.004113208284898029,2.3164087356825336,1.0,0.0
2010-01-20,0.0031183204170917023,2.323632040337342,1.0,0.0
2010-01-21,0.0058981523124241875,2.3373371760292803,1.0,0.0
2010-01-22,-0.02452902498110543,2.2800045740491917,1.0,0.0
2010-01-25,-0.006136243430895583,2.2660139109592703,1.0,0.0
2010-01-26,-0.020451175678864786,2.2196712623754906,1.0,0.0
2010-01-27,-0.008740211279449461,2.2002708665714064,1.0,0.0
2010-01-28,0.012363403648869564,2.2274737034316767,1.0,0.0
2010-01-29,-0.025024192572007387,2.17173297252792,1.0,0.0
2010-02-01,0.0019947762492025234,2.1760650938811286,1.0,0.0
2010-02-02,-0.007094761088506374,2.1606264319270037,1.0,0.0
2010-02-03,0.01230039491577184,2.1872029903051606,1.0,0.0
2010-02-04,-0.000661032178562948,2.1857571787475196,1.0,0.0
2010-02-05,-0.03196202774784229,2.115895947150346,1.0,0.0
2010-02-08,-0.008275639130960855,2.098385555853067,1.0,0.0
2010-02-09,0.01269773118971027,2.12503029157366,0.0,1.0
2010-02-10,-0.0,2.12503029157366,0.0,0.0
2010-02-11,0.0,2.12503029157366,0.0,0.0
2010-02-12,-0.0,2.12503029157366,0.0,0.0
2010-02-16,0.0,2.12503029157366,0.0,0.0
2010-02-17,0.0,2.12503029157366,0.0,0.0
2010-02-18,-0.0,2.12503029157366,0.0,0.0
2010-02-19,-0.0,2.12503029157366,0.0,0.0
2010-02-22,0.0,2.12503029157366,0.0,0.0
2010-02-23,0.0,2.12503029157366,0.0,0.0
2010-02-24,-0.0,2.12503029157366,0.0,0.0
2010-02-25,-0.0,2.12503029157366,0.0,0.0
2010-02-26,0.0,2.12503029157366,0.0,0.0
2010-03-02,0.0,2.12503029157366,0.0,0.0
2010-03-03,0.0,2.12503029157366,0.0,0.0
2010-03-04,-0.0,2.12503029157366,0.0,0.0
2010-03-05,0.0,2.12503029157366,0.0,0.0
2010-03-08,0.0,2.12503029157366,0.0,0.0
2010-03-09,0.0,2.12503029157366,0.0,0.0
2010-03-10,0.0,2.12503029157366,0.0,0.0
2010-03-11,-0.0,2.12503029157366,0.0,0.0
2010-03-12,0.0,2.12503029157366,0.0,0.0
2010-03-15,-0.0,2.12503029157366,0.0,0.0
2010-03-16,-0.0,2.12503029157366,0.0,0.0
2010-03-17,0.0,2.12503029157366,0.0,0.0
2010-03-18,-0.0,2.12503029157366,0.0,0.0
2010-03-19,0.0,2.12503029157366,0.0,0.0
2010-03-22,-0.0,2.12503029157366,0.0,0.0
2010-03-23,0.0,2.12503029157366,0.0,0.0
2010-03-24,0.0,2.12503029157366,0.0,0.0
2010-03-25,0.0,2.12503029157366,0.0,0.0
2010-03-26,0.0,2.12503029157366,0.0,0.0
2010-03-29,-0.0,2.12503029157366,0.0,0.0
2010-03-30,0.0,2.12503029157366,0.0,0.0
2010-03-31,-0.0,2.12503029157366,0.0,0.0
2010-04-01,0.0,2.12503029157366,0.0,0.0
2010-04-05,0.0,2.12503029157366,0.0,0.0
2010-04-06,0.0,2.12503029157366,0.0,0.0
2010-04-07,-0.0,2.12503029157366,0.0,0.0
2010-04-08,0.0,2.12503029157366,0.0,0.0
2010-04-09,-0.0,2.12503029157366,0.0,0.0
2010-04-12,-0.0,2.12503029157366,0.0,0.0
2010-04-13,0.0,2.12503029157366,0.0,0.0
2010-04-14,0.0,2.12503029157366,0.0,0.0
2010-04-15,0.0,2.12503029157366,0.0,0.0
2010-04-16,-0.0,2.12503029157366,0.0,0.0
2010-04-19,-0.0,2.12503029157366,0.0,0.0
2010-04-20,0.0,2.12503029157366,0.0,0.0
2010-04-21,0.0,2.12503029157366,0.0,0.0
2010-04-22,-0.0,2.12503029157366,0.0,0.0
2010-04-23,-0.0,2.12503029157366,0.0,0.0
2010-04-26,0.0,2.12503029157366,0.0,0.0
2010-04-27,-0.0,2.12503029157366,0.0,0.0
2010-04-28,-0.0,2.12503029157366,0.0,0.0
2010-04-29,-0.0,2.12503029157366,0.0,0.0
2010-04-30,0.0,2.12503029157366,0.0,0.0
2010-05-03,-0.0,2.12503029157366,0.0,0.0
2010-05-04,-0.0,2.12503029157366,0.0,0.0
2010-05-06,-0.0,2.12503029157366,0.0,0.0
2010-05-07,-0.0,2.12503029157366,0.0,0.0
2010-05-10,0.0,2.12503029157366,0.0,0.0
2010-05-11,-0.0,2.12503029157366,0.0,0.0
2010-05-12,-0.0,2.12503029157366,0.0,0.0
2010-05-13,0.0,2.12503029157366,0.0,0.0
2010-05-14,0.0,2.12503029157366,0.0,0.0
2010-05-17,-0.0,2.12503029157366,0.0,0.0
2010-05-18,-0.0,2.12503029157366,0.0,0.0
2010-05-19,-0.0,2.12503029157366,0.0,0.0
2010-05-20,-0.0,2.12503029157366,0.0,0.0
2010-05-24,0.0,2.12503029157366,0.0,0.0
2010-05-25,-0.0,2.12503029157366,0.0,0.0
2010-05-26,0.0,2.12503029157366,0.0,0.0
2010-05-27,0.0,2.12503029157366,0.0,0.0
2010-05-28,0.0,2.12503029157366,0.0,0.0
2010-06-01,0.0,2.12503029157366,0.0,0.0
2010-06-03,0.0,2.12503029157366,0.0,0.0
2010-06-04,0.0,2.12503029157366,0.0,0.0
2010-06-07,-0.0,2.12503029157366,0.0,0.0
2010-06-08,0.0,2.12503029157366,0.0,0.0
2010-06-09,-0.0,2.12503029157366,0.0,0.0
2010-06-10,0.0,2.12503029157366,0.0,0.0
2010-06-11,0.0,2.12503029157366,0.0,0.0
2010-06-14,0.0,2.12503029157366,0.0,0.0
2010-06-15,-0.0,2.12503029157366,0.0,0.0
2010-06-16,0.0,2.12503029157366,0.0,0.0
2010-06-17,0.0,2.12503029157366,0.0,0.0
2010-06-18,0.0,2.12503029157366,0.0,0.0
2010-06-21,0.0,2.12503029157366,0.0,0.0
2010-06-22,-0.0,2.12503029157366,0.0,0.0
2010-06-23,-0.0,2.12503029157366,0.0,0.0
2010-06-24,0.0,2.12503029157366,0.0,0.0
2010-06-25,-0.0,2.12503029157366,0.0,0.0
2010-06-28,-0.0,2.12503029157366,0.0,0.0
2010-06-29,-0.0,2.12503029157366,0.0,0.0
2010-06-30,-0.0,2.12503029157366,0.0,0.0
2010-07-01,-0.0,2.12503029157366,0.0,0.0
2010-07-02,-0.0,2.12503029157366,0.0,0.0
2010-07-06,0.0,2.12503029157366,0.0,0.0
2010-07-07,-0.0,2.12503029157366,0.0,0.0
2010-07-08,0.0,2.12503029157366,0.0,0.0
2010-07-09,0.0,2.12503029157366,0.0,0.0
2010-07-12,0.0,2.12503029157366,0.0,0.0
2010-07-13,0.0,2.12503029157366,0.0,0.0
2010-07-14,0.0,2.12503029157366,0.0,0.0
2010-07-15,-0.0,2.12503029157366,0.0,0.0
2010-07-16,-0.0,2.12503029157366,0.0,0.0
2010-07-19,-0.0,2.12503029157366,0.0,0.0
2010-07-20,0.0,2.12503029157366,0.0,0.0
2010-07-21,0.0,2.12503029157366,0.0,0.0
2010-07-22,-0.0,2.12503029157366,0.0,0.0
2010-07-23,0.0,2.12503029157366,0.0,0.0
2010-07-26,0.0,2.12503029157366,0.0,0.0
2010-07-27,0.0,2.12503029157366,0.0,0.0
2010-07-28,0.0,2.12503029157366,0.0,0.0
2010-07-29,-0.0,2.12503029157366,0.0,0.0
2010-07-30,-0.0,2.12503029157366,0.0,0.0
2010-08-02,0.0,2.12503029157366,0.0,0.0
2010-08-03,0.0,2.12503029157366,0.0,0.0
2010-08-04,-0.0,2.12503029157366,0.0,0.0
2010-08-05,-0.0,2.12503029157366,0.0,0.0
2010-08-06,-0.0,2.12503029157366,0.0,0.0
2010-08-09,0.0,2.12503029157366,0.0,0.0
2010-08-10,-0.0,2.12503029157366,0.0,0.0
2010-08-11,-0.0,2.12503029157366,0.0,0.0
2010-08-12,-0.0,2.12503029157366,0.0,0.0
2010-08-13,0.0,2.12503029157366,0.0,0.0
2010-08-16,-0.0,2.12503029157366,0.0,0.0
2010-08-17,0.0,2.12503029157366,0.0,0.0
2010-08-18,0.0,2.12503029157366,0.0,0.0
2010-08-19,0.0,2.12503029157366,0.0,0.0
2010-08-20,-0.0,2.12503029157366,0.0,0.0
2010-08-23,-0.0,2.12503029157366,0.0,0.0
2010-08-24,-0.0,2.12503029157366,0.0,0.0
2010-08-25,-0.0,2.12503029157366,0.0,0.0
2010-08-26,-0.0,2.12503029157366,0.0,0.0
2010-08-27,0.0,2.12503029157366,0.0,0.0
2010-08-30,0.0,2.12503029157366,0.0,0.0
2010-08-31,-0.0,2.12503029157366,0.0,0.0
2010-09-01,0.0,2.12503029157366,0.0,0.0
2010-09-02,0.0,2.12503029157366,0.0,0.0
2010-09-03,0.0,2.12503029157366,0.0,0.0
2010-09-07,0.0,2.12503029157366,0.0,0.0
2010-09-08,-0.0,2.12503029157366,0.0,0.0
2010-09-09,0.0,2.12503029157366,0.0,0.0
2010-09-10,0.0,2.12503029157366,0.0,0.0
2010-09-13,0.0,2.12503029157366,0.0,0.0
2010-09-14,-0.0,2.12503029157366,0.0,0.0
2010-09-15,0.0,2.12503029157366,0.0,0.0
2010-09-16,-0.0,2.12503029157366,0.0,0.0
2010-09-17,0.0,2.12503029157366,0.0,0.0
2010-09-20,0.0,2.12503029157366,0.0,0.0
2010-09-24,0.0,2.12503029157366,0.0,0.0
2010-09-27,0.0,2.12503029157366,0.0,0.0
2010-09-28,-0.0,2.12503029157366,0.0,0.0
2010-09-29,0.0,2.12503029157366,0.0,0.0
2010-09-30,0.0,2.12503029157366,0.0,0.0
2010-10-01,0.0,2.12503029157366,0.0,0.0
2010-10-04,0.0,2.12503029157366,0.0,0.0
2010-10-05,0.0,2.12503029157366,0.0,0.0
2010-10-06,0.0,2.12503029157366,0.0,0.0
2010-10-07,-0.0,2.12503029157366,0.0,0.0
2010-10-08,-0.0,2.12503029157366,0.0,0.0
2010-10-11,-0.0,2.12503029157366,0.0,0.0
2010-10-12,-0.0002,2.1246052855153454,1.0,1.0
2010-10-13,0.0026373279390119464,2.1302085663942076,1.0,0.0
2010-10-14,0.013326989821801583,2.1585978342768577,1.0,0.0
2010-10-15,0.0012580915196069853,2.1613135479064036,1.0,0.0
2010-10-18,-0.016026508191479216,2.1266752386265266,1.0,0.0
2010-10-19,-0.010481711707640784,2.1043840418794653,1.0,0.0
2010-10-20,0.006972429159834093,2.119056710536555,1.0,0.0
2010-10-21,0.0030558332336081406,2.125532194456513,1.0,0.0
2010-10-22,0.013555503756101928,2.1543448541021837,1.0,0.0
2010-10-25,0.009392781605999545,2.1745801448207747,1.0,0.0
2010-10-26,0.0008861320916579984,2.1765071100729827,1.0,0.0
2010-10-27,-0.007151690111427023,2.1609414056964233,1.0,0.0
2010-10-28,-0.000811326157036163,2.1591881774101593,1.0,0.0
2010-10-29,-0.01401767982482749,2.1289213688576707,1.0,0.0
2010-11-01,0.01806774408677736,2.167386175331063,1.0,0.0
2010-11-02,0.002099568744787561,2.1719367516026726,1.0,0.0
2010-11-03,0.008274468804064128,2.1899083744982093,1.0,0.0
2010-11-04,0.004509995471472905,2.199784851350137,1.0,0.0
2010-11-05,0.0003981367254084489,2.2006606664874564,1.0,0.0
2010-11-08,0.002028035290980945,2.2051236839825665,1.0,0.0
2010-11-09,0.0013497421660098041,2.2081000324001048,1.0,0.0
2010-11-10,0.012066392458026876,2.2347438339776264,1.0,0.0
2010-11-11,-0.030322233941196153,2.1669814086451114,1.0,0.0
2010-11-12,0.0033880563204311542,2.174323263702928,1.0,0.0
2010-11-15,0.003496998961362685,2.181926869897764,1.0,0.0
2010-11-16,-0.005552663846163597,2.1698113634523097,1.0,0.0
2010-11-17,-0.002181202141187555,2.1650785662603744,1.0,0.0
2010-11-18,0.015448195668683162,2.1985251235900365,1.0,0.0
2010-11-19,0.007497208801339639,2.215007925496582,1.0,0.0
2010-11-22,0.0037866880211430143,2.223395469474797,1.0,0.0
2010-11-23,-0.007429102373627039,2.20687763691501,1.0,0.0
2010-11-24,0.0010307235798547865,2.2091523177332326,1.0,0.0
2010-11-26,-0.012238786185249317,2.1821149748658475,1.0,0.0
2010-11-29,-0.0015655423384979272,2.178698781485225,1.0,0.0
2010-11-30,0.0028883203648248923,2.184991561544608,1.0,0.0
2010-12-01,0.012578782206860595,2.2124760945211057,1.0,0.0
2010-12-02,0.012656904155260662,2.2404791923952647,1.0,0.0
2010-12-03,0.006346508346269708,2.2546984122894447,1.0,0.0
2010-12-06,-0.0012816282314336291,2.2518087271508858,1.0,0.0
2010-12-07,0.005078022347143829,2.2632434621888513,1.0,0.0
2010-12-08,-0.004339914588753047,2.253421178869398,1.0,0.0
2010-12-09,0.018506578235202298,2.2951242942130063,1.0,0.0
2010-12-10,-0.002213487909057399,2.290044064337982,1.0,0.0
2010-12-13,0.005980400644800987,2.3037394453369715,1.0,0.0
2010-12-14,0.006888226463641622,2.319608124349677,1.0,0.0
2010-12-15,0.0030880494525487023,2.3267711889482023,1.0,0.0
2010-12-16,-0.0038804275715476066,2.3177423218739253,1.0,0.0
2010-12-17,0.010326984884455825,2.341677611797981,1.0,0.0
2010-12-20,-0.0009344223147147446,2.339489495983649,1.0,0.0
2010-12-21,0.00704267625018673,2.3559657630945745,1.0,0.0
2010-12-22,0.001076246601445341,2.3585013632402267,1.0,0.0
2010-12-23,7.418122476643418e-05,2.358676319759965,1.0,0.0
2010-12-27,-0.00845489886817763,2.338733950013629,1.0,0.0
2010-12-28,0.0063014060372736935,2.353471262245822,1.0,0.0
2010-12-29,0.005190194790462677,2.3656862365306335,1.0,0.0
2010-12-30,0.002769420007589396,2.3722378153257604,1.0,0.0
2011-01-03,0.009614752966829343,2.3950462958986884,1.0,0.0
2011-01-04,0.007169011216698884,2.412216409658499,1.0,0.0
2011-01-05,-0.0015604307051040323,2.408452313105512,1.0,0.0
2011-01-06,-0.0022906185593249972,2.4029354675378634,1.0,0.0
2011-01-07,0.003234425802319585,2.410707584015377,1.0,0.0
2011-01-10,-0.005895213579788283,2.396495947929191,1.0,0.0
2011-01-11,0.004043058558831802,2.4061851213826717,1.0,0.0
2011-01-12,0.003881950201172657,2.415525812198682,1.0,0.0
2011-01-13,-0.002356396892335688,2.40983387468146,1.0,0.0
2011-01-14,0.009572216346103168,2.432901325888079,1.0,0.0
2011-01-18,-0.005660018354810781,2.419131059728109,1.0,0.0
2011-01-19,0.009535018718652033,2.442197519665489,1.0,0.0
2011-01-20,-0.005386009429570571,2.429043820795697,1.0,0.0
2011-01-21,-0.018459155720950804,2.384205722654616,1.0,0.0
2011-01-24,0.006688988150796327,2.4001536464825133,1.0,0.0
2011-01-25,0.002474168050085268,2.406092029949936,1.0,0.0
2011-01-26,0.013105117249195608,2.437624148114785,1.0,0.0
2011-01-27,0.0013978246393513416,2.4410315192104974,1.0,0.0
2011-01-28,-0.0026898608525396384,2.434465484087158,1.0,0.0
2011-01-31,-0.019327250989547018,2.387413958650816,1.0,0.0
2011-02-01,0.001207530746651031,2.390296834410871,1.0,0.0
2011-02-07,0.005288605378418687,2.4029381711053532,1.0,0.0
2011-02-08,-0.00634969107831207,2.38768025603855,1.0,0.0
